url,label,title,comments,merged,created_time,updated_time,closed_time
https://github.com/OpenMined/PySyft/pull/2353,[],Fix operations on pointers to additive shared tensors #2352,1,True,2019-07-12 09:19:03,2019-10-26 18:07:05,2019-07-12 18:30:48
https://github.com/OpenMined/PySyft/pull/2349,[],Implementation of RNNs in python with linear layers for MPC,3,True,2019-07-10 20:58:40,2019-08-20 18:24:22,2019-08-20 18:24:22
https://github.com/OpenMined/PySyft/pull/2345,[],Modularize creation of a websocket worker for tests,2,True,2019-07-09 20:48:37,2019-08-19 14:59:18,2019-08-19 14:59:17
https://github.com/OpenMined/PySyft/pull/2343,[],Added size() method for remote tensors,7,False,2019-07-09 11:39:13,2020-01-23 12:01:20,2019-08-01 17:24:15
https://github.com/OpenMined/PySyft/pull/2342,[],Fixing __mul__ error for int multiplication issue 2341,2,False,2019-07-09 08:42:39,2019-07-09 11:07:48,2019-07-09 11:07:48
https://github.com/OpenMined/PySyft/pull/2339,[],Multiple workers with same id issues #2333,5,True,2019-07-05 18:54:17,2020-05-06 11:38:59,2019-07-09 19:34:12
https://github.com/OpenMined/PySyft/pull/2328,[],Fix typos,1,True,2019-07-03 00:38:48,2019-07-03 15:50:55,2019-07-03 13:38:34
https://github.com/OpenMined/PySyft/pull/2321,[],"run static type checker in CI, fix annotations in syft/grid.py",1,True,2019-06-29 19:28:28,2019-11-20 15:29:44,2019-11-20 15:29:44
https://github.com/OpenMined/PySyft/pull/2320,[],Fixed typo in instructions about the part number,2,True,2019-06-29 14:17:26,2019-06-29 16:26:52,2019-06-29 16:26:47
https://github.com/OpenMined/PySyft/pull/2309,[],CRT tensor,4,True,2019-06-25 07:46:55,2019-07-31 22:52:26,2019-07-31 22:52:26
https://github.com/OpenMined/PySyft/pull/2300,[],Addition of missing SecureNN protocols,4,True,2019-06-18 20:14:13,2019-07-12 11:47:57,2019-07-12 11:47:57
https://github.com/OpenMined/PySyft/pull/2289,[],POC: asynchronous federated training on MNIST using websockets and jit ,1,True,2019-06-15 19:04:58,2019-06-19 15:19:28,2019-06-19 15:19:24
https://github.com/OpenMined/PySyft/pull/2288,[],Added Advanced Tutorial Example - SMS spam prediction with handcrafted GRU,1,True,2019-06-15 00:12:47,2019-06-15 14:53:38,2019-06-15 14:53:38
https://github.com/OpenMined/PySyft/pull/2263,[],[WIP] Fixed Precision in Zq,2,False,2019-06-10 21:53:58,2019-06-26 07:06:29,2019-06-26 07:06:29
https://github.com/OpenMined/PySyft/pull/2262,[],Add special case for torch function which dont have tensors as input,2,True,2019-06-10 17:43:18,2019-06-10 20:56:17,2019-06-10 18:02:27
https://github.com/OpenMined/PySyft/pull/2254,[],Fix TFEWorker Windows bug,3,True,2019-06-07 17:37:45,2019-06-10 19:14:04,2019-06-10 19:14:04
https://github.com/OpenMined/PySyft/pull/2247,[],introduce and use TFECluster,6,True,2019-06-07 13:30:41,2019-07-13 00:09:05,2019-07-13 00:09:05
https://github.com/OpenMined/PySyft/pull/2244,[],Plans should be built by the blueprint owner,1,True,2019-06-06 20:06:12,2019-06-20 20:09:33,2019-06-14 18:14:35
https://github.com/OpenMined/PySyft/pull/2239,[],Raising error if PointerTensor got called with .item,2,True,2019-06-05 17:54:52,2019-06-06 21:59:40,2019-06-06 21:59:40
https://github.com/OpenMined/PySyft/pull/2238,[],TrainConfig basic implementation,4,True,2019-06-05 15:21:11,2019-06-07 09:08:08,2019-06-07 09:08:08
https://github.com/OpenMined/PySyft/pull/2237,[],Raising error if PointerTensor got called with .item,3,False,2019-06-05 14:20:59,2019-06-05 17:55:50,2019-06-05 17:55:50
https://github.com/OpenMined/PySyft/pull/2230,[],"Create a serde folder with serde.py, native_serde.py and torch_serde.py",1,True,2019-06-04 15:33:34,2019-06-12 15:55:38,2019-06-12 15:55:38
https://github.com/OpenMined/PySyft/pull/2226,[],Fixed predict method in RNN jupyter notebook example,1,True,2019-06-03 10:09:03,2019-06-03 13:17:50,2019-06-03 13:17:50
https://github.com/OpenMined/PySyft/pull/2220,[],Update tutorials,1,True,2019-06-01 21:46:56,2019-06-03 19:07:43,2019-06-01 22:02:09
https://github.com/OpenMined/PySyft/pull/2197,[],corrected import error for PointerTensor,2,True,2019-05-30 18:10:25,2019-05-30 18:33:59,2019-05-30 18:33:58
https://github.com/OpenMined/PySyft/pull/2192,[],fixed notebook ordering,1,True,2019-05-30 07:15:52,2019-05-30 07:16:26,2019-05-30 07:16:21
https://github.com/OpenMined/PySyft/pull/2188,[],Modification to have operations between FPT>AST and FPT>torch,10,True,2019-05-29 22:09:47,2019-06-11 06:39:38,2019-06-11 06:23:25
https://github.com/OpenMined/PySyft/pull/2178,[],Add tuto on secure aggegration,1,True,2019-05-29 11:31:34,2019-06-03 19:08:07,2019-05-29 12:54:09
https://github.com/OpenMined/PySyft/pull/2170,[],[wip] TFE Keras integration,1,True,2019-05-28 08:13:07,2019-05-29 20:05:43,2019-05-29 20:05:43
https://github.com/OpenMined/PySyft/pull/2166,[],small fix so that the tutorial works with torch 1.1.0,1,True,2019-05-23 23:26:19,2019-05-24 15:59:59,2019-05-24 15:59:59
https://github.com/OpenMined/PySyft/pull/2165,[],Solving #2117 Conv2d not working in MPC,2,True,2019-05-23 21:21:57,2019-05-29 20:27:08,2019-05-29 09:41:01
https://github.com/OpenMined/PySyft/pull/2160,[],Added support for LSTM and GRU Cells in PySyft and merged PR #1995,10,True,2019-05-21 16:54:25,2019-06-05 06:50:19,2019-05-31 12:45:11
https://github.com/OpenMined/PySyft/pull/2159,[],"Added support for LSTM and GRU Cells in PySyft, ",1,False,2019-05-21 16:44:24,2019-05-21 16:48:10,2019-05-21 16:48:10
https://github.com/OpenMined/PySyft/pull/2155,[],Plans jit experimental,1,False,2019-05-21 03:04:48,2019-05-29 19:26:21,2019-05-22 12:20:49
https://github.com/OpenMined/PySyft/pull/2153,[],[WIP] Paillier Tensor,5,False,2019-05-20 06:17:38,2019-11-20 15:13:34,2019-11-20 15:13:34
https://github.com/OpenMined/PySyft/pull/2152,[],Fix typo in tuto 9,2,True,2019-05-18 20:58:14,2019-05-26 17:57:14,2019-05-26 17:57:10
https://github.com/OpenMined/PySyft/pull/2147,[],Large Precision Tensor,3,True,2019-05-17 15:04:00,2019-06-25 18:33:00,2019-06-25 18:33:00
https://github.com/OpenMined/PySyft/pull/2129,[],Fix broken cell at tutorial part 10,1,True,2019-05-08 20:34:05,2019-05-11 23:38:48,2019-05-11 23:38:48
https://github.com/OpenMined/PySyft/pull/2128,[],Recurrent Neural Network for Text Classification - Advanced Example,4,True,2019-05-08 17:22:22,2019-05-09 19:07:22,2019-05-09 19:07:22
https://github.com/OpenMined/PySyft/pull/2127,[],Fixed backpropagation for models using parameters.grad,2,True,2019-05-07 16:10:04,2019-05-08 17:33:04,2019-05-08 17:33:04
https://github.com/OpenMined/PySyft/pull/2125,[],"added testing of plan functions, small bugfix",2,True,2019-05-07 09:21:17,2019-05-07 15:29:24,2019-05-07 15:29:24
https://github.com/OpenMined/PySyft/pull/2113,[],FederatedClient draft,13,True,2019-04-29 20:56:25,2019-06-11 20:49:41,2019-05-17 16:34:01
https://github.com/OpenMined/PySyft/pull/2102,[],Fix minor bug in class FederatedDataset,1,True,2019-04-25 14:17:59,2019-04-25 15:12:04,2019-04-25 14:32:37
https://github.com/OpenMined/PySyft/pull/2098,[],Plans should not be workers,2,False,2019-04-25 01:39:02,2019-04-25 10:30:20,2019-04-25 10:30:20
https://github.com/OpenMined/PySyft/pull/2095,[],Continuing Mcleonard autograd tensor,1,True,2019-04-23 21:56:07,2019-06-03 19:08:18,2019-05-17 12:39:59
https://github.com/OpenMined/PySyft/pull/2087,[],Add WebSocket over TLS,1,True,2019-04-23 08:37:59,2019-04-25 18:53:54,2019-04-25 18:53:54
https://github.com/OpenMined/PySyft/pull/2084,[], Fixed a timeout issue occuring on raspberry PIs or low-power devices,5,True,2019-04-21 06:51:35,2019-04-23 20:26:02,2019-04-23 20:26:01
https://github.com/OpenMined/PySyft/pull/2068,[],Plans Design Doc discussion,9,False,2019-04-13 02:39:57,2019-06-15 17:17:35,2019-06-15 17:17:34
https://github.com/OpenMined/PySyft/pull/2050,[],Remove PlanPointer,2,True,2019-04-09 12:16:16,2019-04-10 12:52:22,2019-04-10 12:52:21
https://github.com/OpenMined/PySyft/pull/2028,[],Websocket worker example,2,True,2019-04-01 10:20:50,2019-04-06 04:07:27,2019-04-06 04:07:08
https://github.com/OpenMined/PySyft/pull/2021,[],Preparation for SecureNN,1,False,2019-03-28 22:38:18,2019-04-09 14:20:56,2019-04-01 07:34:30
https://github.com/OpenMined/PySyft/pull/1994,[],[Issue 1456] add type annotations and address pylint errors in some files,2,True,2019-03-14 14:25:12,2019-03-18 18:00:26,2019-03-18 18:00:26
https://github.com/OpenMined/PySyft/pull/1993,[],A few more type annotations,3,True,2019-03-14 08:18:37,2019-03-27 08:57:50,2019-03-27 08:57:50
https://github.com/OpenMined/PySyft/pull/1983,[],Handling remote commands with complex response; fix #1975,2,True,2019-03-09 15:18:05,2019-03-12 15:38:02,2019-03-12 15:17:31
https://github.com/OpenMined/PySyft/pull/1979,[],Removing **kwargs from FederatedDataLoader func,1,False,2019-03-06 19:54:42,2019-03-08 13:59:50,2019-03-08 12:43:59
https://github.com/OpenMined/PySyft/pull/1977,[],Type annotation,4,True,2019-03-06 10:35:59,2019-03-08 09:30:14,2019-03-08 09:30:03
https://github.com/OpenMined/PySyft/pull/1965,[],Fix moving a module to cuda,1,False,2019-03-03 21:35:30,2019-03-04 10:32:52,2019-03-04 10:32:52
https://github.com/OpenMined/PySyft/pull/1964,[],Fix error in tutorial 2,1,True,2019-03-03 21:07:43,2019-03-04 13:56:21,2019-03-03 22:35:40
https://github.com/OpenMined/PySyft/pull/1938,[],Add draft version of a plan,2,True,2019-02-22 17:04:56,2019-04-02 14:18:53,2019-03-19 15:17:27
https://github.com/OpenMined/PySyft/pull/1914,[],Add serialization of torch.device to support hook of .to(device),3,True,2019-02-18 09:03:43,2019-03-06 08:45:37,2019-02-19 14:55:14
https://github.com/OpenMined/PySyft/pull/1856,[],create_sandbox convenience functin and tutorial,1,True,2019-02-03 17:51:25,2019-02-03 23:26:53,2019-02-03 23:26:53
https://github.com/OpenMined/PySyft/pull/1848,[],federated learning working but there are still some strange bugs about,1,True,2019-02-02 00:53:15,2019-02-02 01:34:58,2019-02-02 01:03:47
https://github.com/OpenMined/PySyft/pull/1843,[],adds support for pointers to attributes on remote tensors,1,True,2019-02-01 16:56:42,2019-02-01 17:19:50,2019-02-01 17:18:43
https://github.com/OpenMined/PySyft/pull/1841,[],change tests to not use class structure and fix some typos,3,False,2019-02-01 13:30:20,2019-02-04 22:54:23,2019-02-04 22:54:23
https://github.com/OpenMined/PySyft/pull/1834,[],Polynomial Tensor Torch_1,1,False,2019-01-29 12:53:12,2019-02-15 16:27:31,2019-02-15 16:27:31
https://github.com/OpenMined/PySyft/pull/1830,[],Minor Changes,1,True,2019-01-28 19:33:26,2019-01-28 22:25:00,2019-01-28 22:24:36
https://github.com/OpenMined/PySyft/pull/1829,[],Improve Garbage Collection verifications,3,True,2019-01-25 10:41:00,2019-01-29 16:16:07,2019-01-28 16:32:11
https://github.com/OpenMined/PySyft/pull/1821,[],Add x.max() for fixp shared tensor,1,True,2019-01-17 16:52:47,2019-01-29 16:16:19,2019-01-17 17:26:03
https://github.com/OpenMined/PySyft/pull/1814,[],LogTensor and decentralized handling of commands,1,True,2019-01-10 18:54:49,2019-01-15 12:49:14,2019-01-15 12:49:14
https://github.com/OpenMined/PySyft/pull/1808,[],[WIP] Async operations,4,False,2019-01-06 16:34:43,2019-01-15 08:08:38,2019-01-13 21:54:03
https://github.com/OpenMined/PySyft/pull/1805,[],Torch 1 and (not) headless tensor chains - send/get - GC - ptr.method() - etc.,9,True,2019-01-02 22:47:37,2019-01-29 16:16:38,2019-01-09 17:30:16
https://github.com/OpenMined/PySyft/pull/1796,[],Initial Garbage Collection Support,4,False,2018-12-24 20:34:10,2019-01-09 20:16:52,2019-01-08 15:31:53
https://github.com/OpenMined/PySyft/pull/1793,[],Added AbstractTensor.serlialize() convenience function w/ tests; added inline documentation,1,True,2018-12-24 04:59:18,2018-12-24 18:33:12,2018-12-24 18:33:12
https://github.com/OpenMined/PySyft/pull/1792,[],Fix #1785; Modify documentation generation code to use napoleon,1,True,2018-12-23 14:27:37,2018-12-23 14:56:49,2018-12-23 14:56:49
https://github.com/OpenMined/PySyft/pull/1780,[],WIP: Serde Logic for PointerTensor,2,True,2018-12-20 13:59:56,2018-12-22 13:57:45,2018-12-22 13:57:45
https://github.com/OpenMined/PySyft/pull/1752,[],Torch 1749 serde posthook,6,False,2018-12-06 15:41:23,2018-12-10 11:49:13,2018-12-10 11:49:13
https://github.com/OpenMined/PySyft/pull/1736,[],Fix the search function accordingly to ex/torch/toy sockets workers,1,True,2018-11-29 13:48:31,2018-11-29 17:33:54,2018-11-29 16:13:06
https://github.com/OpenMined/PySyft/pull/1728,[],Fix typos in introduction,1,True,2018-11-26 00:12:40,2018-12-02 15:36:54,2018-12-02 15:36:54
https://github.com/OpenMined/PySyft/pull/1702,[],Solved: Fix travis ci build process #1685,1,True,2018-11-17 09:46:03,2018-11-18 18:59:30,2018-11-18 18:59:30
https://github.com/OpenMined/PySyft/pull/1692,[],"In `handle_call` for the ""end_get"" case need to call get() on a _SyftTensor",2,True,2018-11-16 13:35:29,2018-11-19 18:51:15,2018-11-19 15:52:08
https://github.com/OpenMined/PySyft/pull/1684,[],Solved: Add serde logic for np.ndarray #1670,1,True,2018-11-15 15:59:59,2018-11-15 19:52:06,2018-11-15 19:51:51
https://github.com/OpenMined/PySyft/pull/1681,[],Solved: Add serde logic for range #1664,1,True,2018-11-15 09:24:30,2018-11-15 11:03:02,2018-11-15 11:03:02
https://github.com/OpenMined/PySyft/pull/1653,[],[WIP] Fix websocketworker,2,True,2018-11-03 00:00:59,2018-11-14 13:46:18,2018-11-14 13:45:02
https://github.com/OpenMined/PySyft/pull/1650,[],Fix flake 8,1,True,2018-10-30 05:36:45,2018-11-09 22:17:44,2018-11-02 11:18:26
https://github.com/OpenMined/PySyft/pull/1646,[],Fix for issue #1645.,1,True,2018-10-29 12:56:08,2018-10-29 19:56:55,2018-10-29 19:56:55
https://github.com/OpenMined/PySyft/pull/1644,[],Update MNIST Example.ipynb,1,True,2018-10-27 07:08:44,2018-10-27 11:09:48,2018-10-27 11:09:48
https://github.com/OpenMined/PySyft/pull/1643,[],Wrong import path fixed.,1,True,2018-10-24 10:32:36,2018-10-25 13:19:19,2018-10-25 13:19:00
https://github.com/OpenMined/PySyft/pull/1640,[],Fix regexp for black exclude option in pyproject.toml,2,True,2018-10-19 18:03:22,2018-10-23 17:39:40,2018-10-23 17:39:40
https://github.com/OpenMined/PySyft/pull/1634,[],fixed the relative imports issue #1631,1,False,2018-10-14 19:17:43,2018-11-02 11:18:42,2018-11-02 11:18:42
https://github.com/OpenMined/PySyft/pull/1630,[],[WIP] Add profiling in BaseWorker.send_msg,2,True,2018-10-14 10:17:18,2018-10-23 17:45:06,2018-10-23 17:44:05
https://github.com/OpenMined/PySyft/pull/1612,[],"Fixes #1592, should replace all modulos (%) with `torch.fmod`",4,True,2018-10-10 02:45:39,2018-10-11 23:41:07,2018-10-11 18:01:58
https://github.com/OpenMined/PySyft/pull/1584,[],Pandas project,2,False,2018-10-02 08:48:36,2018-10-11 18:02:13,2018-10-11 18:02:13
https://github.com/OpenMined/PySyft/pull/1583,[],Update ISSUE_TEMPLATE.md to fix issue #1549,1,True,2018-10-01 02:41:03,2018-10-02 11:10:29,2018-10-01 12:20:56
https://github.com/OpenMined/PySyft/pull/1580,[],Math operations for fixedTensors added + Unit Tests,5,True,2018-09-29 13:56:21,2018-10-05 02:42:57,2018-10-04 19:11:38
https://github.com/OpenMined/PySyft/pull/1578,[],Mathematical ops for FTensors added,2,False,2018-09-28 14:27:01,2018-09-29 09:04:14,2018-09-29 09:04:14
https://github.com/OpenMined/PySyft/pull/1570,[],Rename Pointer -> Pointer -> Data Example.ipynb to Pointer_Pointer_Da…,2,False,2018-09-27 15:54:35,2018-09-27 15:57:43,2018-09-27 15:57:07
https://github.com/OpenMined/PySyft/pull/1568,[],Sigmoid,2,False,2018-09-27 03:37:39,2018-10-30 12:35:19,2018-10-30 12:34:55
https://github.com/OpenMined/PySyft/pull/1566,[],[WIP] Add Federated Learning and Differential Privacy demos,6,True,2018-09-26 10:53:35,2018-11-02 11:19:40,2018-11-02 11:19:40
https://github.com/OpenMined/PySyft/pull/1561,[],Original state issue 1532,1,False,2018-09-25 16:43:58,2018-09-28 10:33:16,2018-09-28 10:33:15
https://github.com/OpenMined/PySyft/pull/1560,[],adds getting workers from gpt,5,True,2018-09-25 09:09:58,2018-09-25 22:27:22,2018-09-25 14:38:59
https://github.com/OpenMined/PySyft/pull/1554,[],Issue1508 rename mpc tensor to spdz tensor,1,True,2018-09-24 02:37:22,2018-09-24 17:26:09,2018-09-24 12:15:31
https://github.com/OpenMined/PySyft/pull/1552,[],PATE with PyTorch ,1,True,2018-09-23 17:42:43,2018-09-23 17:56:39,2018-09-23 17:56:39
https://github.com/OpenMined/PySyft/pull/1551,[],Variable x MPC FixedPrecision (send / get / addition),1,True,2018-09-23 12:43:46,2018-09-27 18:44:54,2018-09-27 18:44:54
